Title,Link,Snippet,Summary,Info,Processed,Query
"Poutine, Mezcal and Hard Cider: The Making of Culinary Identities in North America",https://search.proquest.com/openview/cc4f82e5c0bceff9b937791090006f43/1?pq-origsite=gscholar&cbl=18750,"… The Case of Mezcal, draws upon the recent major update to the mezcal … This tour de force in the modification of the mezcal DO leads … Through the case of mezcal, I assert that the tasting …",N Fabien-Ouellet - 2017 - search.proquest.com,"{'summary': 'N Fabien-Ouellet - 2017 - search.proquest.com', 'authors': [{'name': 'N Fabien-Ouellet', 'link': 'https://scholar.google.com/citations?user=_P2-V48AAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=_P2-V48AAAAJ&engine=google_scholar_author&hl=es', 'author_id': '_P2-V48AAAAJ'}]}",2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
El trabajo de los mixtecos y los zapotecos en California: experiencia rural y urbana,https://www.academia.edu/download/58809186/mixtecos_y_zapotecos.pdf,"… Oaxaca: los mixtecos, quienes se dedican principalmente al trabajo en el campo, y los zapotecos del distrito de Tlacolula, Oaxaca, … incremento de la producción del mezcal de Matatlán. …","FH López, D Runsten - Jonathan Fox y Gaspar Rivera Salgado …, 2004 - academia.edu","{'summary': 'FH López, D Runsten - Jonathan Fox y Gaspar Rivera Salgado …, 2004 - academia.edu', 'authors': [{'name': 'FH López', 'link': 'https://scholar.google.com/citations?user=rdipG4AAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=rdipG4AAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'rdipG4AAAAAJ'}, {'name': 'D Runsten', 'link': 'https://scholar.google.com/citations?user=6N8FEM0AAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=6N8FEM0AAAAJ&engine=google_scholar_author&hl=es', 'author_id': '6N8FEM0AAAAJ'}]}",2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
"Ideal models and the reality: from Cofradia to Mayordomia in the Valles Centrales of Oaxaca, Mexico",https://theses.gla.ac.uk/3568/,"… was the Valles Centrales de Oaxaca, in the State and See of Oaxaca, which was a Dominican … Although much of this material is specific to Oaxaca, it is, of necessity, set in the wider …",JEF Starr - 1993 - theses.gla.ac.uk,{'summary': 'JEF Starr - 1993 - theses.gla.ac.uk'},2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
Coatecas Altas: Between Marginalization and Migration,https://vinculando.org/wp-content/uploads/kalins-pdf/singles/coatecas-altas-between-marginalization-and-migration.pdf,"… of Coatecas Altas, Ejutla, Oaxaca by the students of the … social deprivation with multidimensional poverty, we find that … of the salinas, which sell their mezcal at low prices, …",ATL Niño - vinculando.org,"{'summary': 'ATL Niño - vinculando.org', 'authors': [{'name': 'ATL Niño', 'link': 'https://scholar.google.com/citations?user=CMGhVpIAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=CMGhVpIAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'CMGhVpIAAAAJ'}]}",2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
Water security and the urban fringe: Santa Cruz Papalutla and Santa María del Tule  water security in relation to the position within the urban fringe of Oaxaca de …,https://frw.studenttheses.ub.rug.nl/id/eprint/1664,… Since the middle of the twentieth century is Oaxaca de Juárez (also known as Oaxaca) expanding rapidly as a result of inter-state migration. The marginal living conditions on the …,J Dijkman - 2005 - frw.studenttheses.ub.rug.nl,{'summary': 'J Dijkman - 2005 - frw.studenttheses.ub.rug.nl'},2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
"Outmigration and the elderly: A case study of empowerment by and for the forgotten generation in San Pablo Huixtepec, Oaxaca, Mexico",https://search.proquest.com/openview/da3fe89cf0dbd1f907609a21f1a0723f/1?pq-origsite=gscholar&cbl=18750,"… that already struggle with high levels of poverty and poor infrastructure. Optimistically this rapid … I tasted new foods, heard their local bands, and of course enjoyed their local mezcal. …",JR Huizar - 2015 - search.proquest.com,{'summary': 'JR Huizar - 2015 - search.proquest.com'},2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
"Que salgamos más adelante: Identity, community, and the desire for development in Oaxaca, Mexico",https://search.proquest.com/openview/b98fb43cd6dd69c15d227206a4b92df3/1?pq-origsite=gscholar&cbl=18750,"… I am interested in the ways Zapotec people in Oaxaca, Mexico engage with development strategies and make them amenable to their own cultural practices and values. I am likewise …",LC Klivak - 2016 - search.proquest.com,{'summary': 'LC Klivak - 2016 - search.proquest.com'},2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
"1.1 La inclusión de las comunidades dentro del proceso educativo, el caso de:“La Perla del Cascomite de Zumpahuacán”",https://www.researchgate.net/profile/Jorge-Zarur-Cortes/publication/324262840_Social_relevance_and_third_mission_in_public_universities_a_first_comparison_between_their_approaches/links/5ac7cbea0f7e9bcd51939730/Social-relevance-and-third-mission-in-public-universities-a-first-comparison-between-their-approaches.pdf#page=11,"… been detected high levels of poverty and marginalization, in … Agave Distillers in order to produce mezcal in a traditional way, … la palabra"" Mezcal"" está limitado a los estados de Oaxaca, …","SO Baltierra, JJAÁ Aguilar - 1.1 La inclusión de las comunidades dentro … - researchgate.net","{'summary': 'SO Baltierra, JJAÁ Aguilar - 1.1 La inclusión de las comunidades dentro … - researchgate.net', 'authors': [{'name': 'SO Baltierra', 'link': 'https://scholar.google.com/citations?user=hyehrdMAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=hyehrdMAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'hyehrdMAAAAJ'}]}",2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
Budgeting in Oaxaca,https://www.oecd-ilibrary.org/governance/budgeting-in-oaxaca_budget-17-5jfjb4lcsgzw,"… The state produces high quality craftsmanship, traditional food and beverages, such as mezcal and pulque. Oaxaca has renowned beaches for surf and historical Pre-Hispanic and …","C Vammalle, AM Ruiz, R Downes - OECD Journal on Budgeting, 2017 - oecd-ilibrary.org","{'summary': 'C Vammalle, AM Ruiz, R Downes - OECD Journal on Budgeting, 2017 - oecd-ilibrary.org'}",2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
"A culture of chocolate: Commercial cacao processing in Oaxaca, Mexico",https://search.proquest.com/openview/abdb835960de6713dee5a25f4cb32bb2/1?pq-origsite=gscholar&cbl=18750,"… The research setting for this study - Oaxaca - was placed on the anthropological map by … Yet, chocolateros in Oaxaca constitute a locally-developed industry that is neither household…",SE Tulley - 2007 - search.proquest.com,{'summary': 'SE Tulley - 2007 - search.proquest.com'},2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
Overcoming barriers in collectively managed NTFPs in Mexico,https://books.google.com/books?hl=es&lr=&id=VoSxZYW1E8IC&oi=fnd&pg=PA205&dq=mezcal+poverty+oaxaca&ots=Jyws7CxpSM&sig=5dollLpChQmKb1Zxatepytlv39c,"… to external demands imposed by markets and poverty, resulting in overharvesting, … for Mezcal, which has offices in the city of Oaxaca. It establishes only one such council for mezcal at …","CI Granich, SE Purata, F Edouard… - … –finding policies that …, 2010 - books.google.com","{'summary': 'CI Granich, SE Purata, F Edouard… - … –finding policies that …, 2010 - books.google.com'}",2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
Beyond the paint and ink: ASAR Oaxaca resistance and getting up Arte Pal Pueblo,https://digitalrepository.unm.edu/ltam_etds/5/,"… in Oaxaca ignited into a popular movement that lasted from July until November. Oaxaca is the … republic with 73% of its residents living in extreme poverty (Denham, 27). Only half of …",ML Graham De La Rosa - 2014 - digitalrepository.unm.edu,{'summary': 'ML Graham De La Rosa - 2014 - digitalrepository.unm.edu'},2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
South of Hope: The impacts of US-Mexican state-level restructuring and faltering corn production on the lives of Indigenous Zapotec maize farmers in Oaxaca …,https://search.proquest.com/openview/f191c6dbf702060830e0c3f89c012823/1?pq-origsite=gscholar&cbl=18750,"… some, boarding one of those buses might mean escape from the poverty, suffering, and … n Mezcal is a Oaxacan alcohol, similar to tequila but made from a different variety of agave …",A Browning - 2010 - search.proquest.com,"{'summary': 'A Browning - 2010 - search.proquest.com', 'authors': [{'name': 'A Browning', 'link': 'https://scholar.google.com/citations?user=O7j24TIAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=O7j24TIAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'O7j24TIAAAAJ'}]}",2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
"BRAULIO'S STORY: ETHNOGRAPHY, ENGLISH LANGUAGE TEACHING, AND LITERARY ANALYSIS//EL RELATO DE BRAULIO: ETNOGRAFÍA …",https://revistas.uam.es/ptcedh/article/download/9863/10019/0,"… The rural areas of the state are pervaded by extreme poverty. The capital city, Oaxaca de … In one of my jobs they paid me with mezcal. I worked there to help the bosses’ kids with their …","A Clemente, W Sughrua, ELM Ortíz - Papeles de Trabajo Sobre …, 2011 - revistas.uam.es","{'summary': 'A Clemente, W Sughrua, ELM Ortíz - Papeles de Trabajo Sobre …, 2011 - revistas.uam.es'}",2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
Ex-haciendas tourism in Puebla-Tlaxcala and its relationship to processes of regional development,http://www.scielo.org.mx/scielo.php?pid=S2007-09342014001301615&script=sci_arttext&tlng=en,"… of poverty in the federal entities in Chiapas, Guerrero, Oaxaca, Puebla and Veracruz remain the States with highest poverty, … and mezcal in Oaxaca, with results in the majority of cases. …","S Ríos Elorza, ML Guevara Romero - Revista mexicana de ciencias …, 2014 - scielo.org.mx","{'summary': 'S Ríos Elorza, ML Guevara Romero - Revista mexicana de ciencias …, 2014 - scielo.org.mx', 'authors': [{'name': 'S Ríos Elorza', 'link': 'https://scholar.google.com/citations?user=u8MzcKkAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=u8MzcKkAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'u8MzcKkAAAAJ'}, {'name': 'ML Guevara Romero', 'link': 'https://scholar.google.com/citations?user=J3vwajUAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=J3vwajUAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'J3vwajUAAAAJ'}]}",2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
"Extraterritorial investments, environmental crisis, and collective action in Latin America",https://www.sciencedirect.com/science/article/pii/S0305750X14002587,… The program found that approximately 10% of the region’s municipalities had experienced growth combined with a reduction in poverty and inequality. Such outcomes were rarely if …,"PO Peralta, A Bebbington, P Hollenstein, I Nussbaum… - World Development, 2015 - Elsevier","{'summary': 'PO Peralta, A Bebbington, P Hollenstein, I Nussbaum… - World Development, 2015 - Elsevier', 'authors': [{'name': 'A Bebbington', 'link': 'https://scholar.google.com/citations?user=kBmPS0UAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=kBmPS0UAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'kBmPS0UAAAAJ'}, {'name': 'P Hollenstein', 'link': 'https://scholar.google.com/citations?user=ek8ZFEYAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=ek8ZFEYAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'ek8ZFEYAAAAJ'}]}",2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
A Diachronic Analysis of the Valley of Oaxaca Economy from the Classic through the Postclassic,https://search.proquest.com/openview/21e0410dee71cfff7da6e3119d5383f9/1?pq-origsite=gscholar&cbl=18750&diss=y,… I propose that intensive handicraft production is an important aspect of economic activity of communities located in the agriculturally challenged Tlacolula arm of the Valley of Oaxaca. I …,LF Fargher - 2004 - search.proquest.com,"{'summary': 'LF Fargher - 2004 - search.proquest.com', 'authors': [{'name': 'LF Fargher', 'link': 'https://scholar.google.com/citations?user=gmtjvYEAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=gmtjvYEAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'gmtjvYEAAAAJ'}]}",2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
Mezcal,https://www.degruyter.com/document/doi/10.7560/320242-002/html,"… to Oaxaca, … mezcal. She never lifts off the chair, and her black dress hangs solid as metal around her. Suddenly a gallon jug appears and we pay. The amphetamines and the mezcal …",C Bowden - 2022 - degruyter.com,{'summary': 'C Bowden - 2022 - degruyter.com'},2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
The right to stay home: How US policy drives Mexican migration,https://books.google.com/books?hl=es&lr=&id=VXISEAAAQBAJ&oi=fnd&pg=PR9&dq=mezcal+poverty+oaxaca&ots=ywSyndOsiF&sig=hT-mk8Ale7gdSZVLwe-LUgrKyBE,"… who came to California from Oaxaca in the years that followed… Chapter 2 looks at Oaxaca, where the debate over the right … very high levels of rural poverty. The chapter then outlines the …",D Bacon - 2014 - books.google.com,{'summary': 'D Bacon - 2014 - books.google.com'},2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
"Bacanora and sotol: so far, so close",https://www.redalyc.org/pdf/417/41724972007.pdf,"… beverages such as tequila, “mezcal” (principally produced in Oaxaca in southern Mexico), … to fight poverty and illegal-drug related problems and the concomitant violence they foster. …","AA Gardea, LT Findley, JA Orozco-Avitia… - … Sociales. Revista de …, 2012 - redalyc.org","{'summary': 'AA Gardea, LT Findley, JA Orozco-Avitia… - … Sociales. Revista de …, 2012 - redalyc.org'}",2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
In the Wake of Insurgency: Testimony and the Politics of Memory and Silence in Oaxaca,https://deepblue.lib.umich.edu/handle/2027.42/147480,"… research conducted between 2008 and 2017 in Oaxaca City, San Agustín Loxicha, and two … in Oaxaca. It specifically focuses on two cases of rebellion and repression in Oaxaca—the …",B Renero - 2018 - deepblue.lib.umich.edu,{'summary': 'B Renero - 2018 - deepblue.lib.umich.edu'},2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
"Rearticulating the Social: Spatial Practices, Collective Subjects, and Oaxaca's Art of Protest",https://search.proquest.com/openview/0efe4b0228c1314fa2cf62063414d370/1?pq-origsite=gscholar&cbl=18750,"… how the popular uprising begun in Oaxaca, Mexico in 2006 is … Assembly of the People's of Oaxaca, or APPO. Focusing on … Authoritarian politics, poverty, and social protests have been …",I Arenas - 2011 - search.proquest.com,{'summary': 'I Arenas - 2011 - search.proquest.com'},2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
Communities Surviving Migration,https://api.taylorfrancis.com/content/books/mono/download?identifierName=doi&identifierValue=10.4324/9781315183848&type=googlepdf,… person of mixed European and Indian origin mezcal distilled spirit made from the maguey (… highland region of Oaxaca (eg Sierra Norte de Oaxaca) sierra highlands or mountain range …,"JP Robson, D Klooster, J Hernández-Díaz - 2019 - api.taylorfrancis.com","{'summary': 'JP Robson, D Klooster, J Hernández-Díaz - 2019 - api.taylorfrancis.com', 'authors': [{'name': 'JP Robson', 'link': 'https://scholar.google.com/citations?user=zVk3YZAAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=zVk3YZAAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'zVk3YZAAAAAJ'}]}",2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
"Popular sustainable development, or ecological economics from below",https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3387134,"… In response, we suggest that what appears as poverty in many … Mexican alcoholic drink, mezcal, modifying the traditional … In another region of Oaxaca, four communities continue to …","D Barkin - 2017) The Essential Guide to Critical Development …, 2017 - papers.ssrn.com","{'summary': 'D Barkin - 2017) The Essential Guide to Critical Development …, 2017 - papers.ssrn.com', 'authors': [{'name': 'D Barkin', 'link': 'https://scholar.google.com/citations?user=hWmvVygAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=hWmvVygAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'hWmvVygAAAAJ'}]}",2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
Strategies of Mexican Rural Communities to Entry in the Local and Global Markets,http://www.davidpublisher.com/Public/uploads/Contribute/5bcfe0badd40a.pdf,"… middlemen at low prices; mezcal is produced in a traditional … around half of population in poverty and to control social … a paved road to Oaxaca city, the largest city in Oaxaca state. Thus, …","AS Gijón Cruz, AS Reyes Morales… - Economics …, 2018 - davidpublisher.com","{'summary': 'AS Gijón Cruz, AS Reyes Morales… - Economics …, 2018 - davidpublisher.com', 'authors': [{'name': 'AS Gijón Cruz', 'link': 'https://scholar.google.com/citations?user=0Wu5qI0AAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=0Wu5qI0AAAAJ&engine=google_scholar_author&hl=es', 'author_id': '0Wu5qI0AAAAJ'}, {'name': 'AS Reyes Morales', 'link': 'https://scholar.google.com/citations?user=CkGoNnEAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=CkGoNnEAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'CkGoNnEAAAAJ'}]}",2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
"Alquimista de los Sabores: Gastronomic Heritage, Gender, and the Tourist Imaginary in Mexico",http://cejsh.icm.edu.pl/cejsh/element/bwmeta1.element.ojs-issn-2081-1160-year-2019-issue-24-article-557,"… -17 en la región central de Oaxaca y del análisis de fuentes … shops and bars specializing in mezcal tasting, to eateries at … to the tales of sweeping poverty, drug-related crimes, and the …","R Hryciuk - Revista del CESLA. International Latin American …, 2019 - cejsh.icm.edu.pl","{'summary': 'R Hryciuk - Revista del CESLA. International Latin American …, 2019 - cejsh.icm.edu.pl', 'authors': [{'name': 'R Hryciuk', 'link': 'https://scholar.google.com/citations?user=FFX7zykAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=FFX7zykAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'FFX7zykAAAAJ'}]}",2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
"Urbane gründere: en studie av ungdom og identitet i Oaxaca, Mexico",https://www.duo.uio.no/handle/10852/16805,"… Avhandlingen er basert på et feltarbeid utført i byen Oaxaca sør i Mexico, våren 2007. Temaet er ungdom fra urfolksgruppen Triqui og deres identitetsskapende prosess i en kontekst …",M Aaslie - 2008 - duo.uio.no,{'summary': 'M Aaslie - 2008 - duo.uio.no'},2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
Prácticas financieras riesgosas para afrontar la crisis económica en los hogares: entre malabarismos con el dinero y sobreendeudamiento,http://www.scielo.org.mx/scielo.php?pid=S1607-050X2014000100005&script=sci_arttext,… En localidades cercanas a Miahuatlán también producen mezcal y estacionalmente se … Otro hecho que se ha vuelto común entre los socios del MB del sur de Oaxaca 22 es que los …,"L Angulo Salazar - Desacatos, 2014 - scielo.org.mx","{'summary': 'L Angulo Salazar - Desacatos, 2014 - scielo.org.mx'}",2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
"The Influence of International Tourism on the Food, Drinks, and Tobacco Industry: Empirical Evidence from Mexico",https://www.tandfonline.com/doi/abs/10.1080/21568316.2021.1894600,"… that tourism serves to ameliorate poverty in rural areas. Tourism is an … mezcal, various events and tours have been created, such as the annual Mezcal International Festival in Oaxaca…","F Sánchez López - Tourism Planning & Development, 2021 - Taylor & Francis","{'summary': 'F Sánchez López - Tourism Planning & Development, 2021 - Taylor & Francis', 'authors': [{'name': 'F Sánchez López', 'link': 'https://scholar.google.com/citations?user=1aLg7msAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=1aLg7msAAAAJ&engine=google_scholar_author&hl=es', 'author_id': '1aLg7msAAAAJ'}]}",2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
Markets for Smallholders What about the Challenges?,https://www.researchgate.net/profile/Carolina-Moreno-13/publication/338585503_Markets_for_Smallholders_What_about_the_Challenges_Master_of_Science_in_Environmental_Governance/links/5e1e4ada45851536bfe63ba1/Markets-for-Smallholders-What-about-the-Challenges-Master-of-Science-in-Environmental-Governance.pdf,"… ; the third chapter presents the case study in Oaxaca, Mexico and its results. The final section … countries have historically suffered from poverty. Yet, poverty is a complex and evolving …",CM Hernández - 2010 - researchgate.net,{'summary': 'CM Hernández - 2010 - researchgate.net'},2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
No space for being Indigenous in the educational institutions: The everyday experiences of migrant Indigenous children,https://thesis.eur.nl/pub/51398/Zarco-Fuentes-Ana-Laura_MA_2018_19_SPD.pdf,"… from their communities to Oaxaca City. These children are … communities to Oaxaca City and that live in poverty and face a … that is delicious and my uncles drink mezcal. It is like a big, …",ALZ Fuentes - 2019 - thesis.eur.nl,{'summary': 'ALZ Fuentes - 2019 - thesis.eur.nl'},2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
Beyond development and modernity: Regenerating the art of living,https://books.google.com/books?hl=es&lr=&id=JCF_fld1ADoC&oi=fnd&pg=PA319&dq=mezcal+poverty+oaxaca&ots=bHCIcMd3VO&sig=YcCLWC9vRgjt5usiQzVbrsRZYfU,"… Dedicated to the modernization of poverty, it transforms the present … Her family tended a stall in Oaxaca's traditional market. I … We had no mezcal left. Then, we also left, with a feeling of …","G Esteva - Reordering of Culture: Latin America, the Caribbean …, 1995 - books.google.com","{'summary': 'G Esteva - Reordering of Culture: Latin America, the Caribbean …, 1995 - books.google.com'}",2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
Changing ideological and implementational spaces for minoritised languages in higher education: Zapotequización of language education in Mexico,https://www.tandfonline.com/doi/abs/10.1080/01434632.2018.1531876,"… state of Oaxaca or in … Mezcal, along with certain clothing and music which were traditionally only made and consumed by campesinos (peasants), but are now widely popular in Oaxaca …","H De Korne, ME López Gopar… - Journal of Multilingual …, 2019 - Taylor & Francis","{'summary': 'H De Korne, ME López Gopar… - Journal of Multilingual …, 2019 - Taylor & Francis', 'authors': [{'name': 'H De Korne', 'link': 'https://scholar.google.com/citations?user=qwnUYOYAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=qwnUYOYAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'qwnUYOYAAAAJ'}]}",2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
Designation of Origin Distillates in Mexico: Value Chains and Territorial Development,https://www.mdpi.com/1109032,"… of Oaxaca in February 2015, among which the City of Oaxaca … and private institutions related with mezcal. Additionally, the … of mezcal and that closes the Caminos del Mezcal Tourist …","P Pérez-Akaki, NV Vega-Vera, YP Enríquez-Caballero… - Sustainability, 2021 - mdpi.com","{'summary': 'P Pérez-Akaki, NV Vega-Vera, YP Enríquez-Caballero… - Sustainability, 2021 - mdpi.com', 'authors': [{'name': 'P Pérez-Akaki', 'link': 'https://scholar.google.com/citations?user=lGSrAxQAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=lGSrAxQAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'lGSrAxQAAAAJ'}]}",2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
From Illegal to Industrial? The Uneven Geographies of Agave Spirits in Sonora and Beyond,https://muse.jhu.edu/article/793196/summary,"… mezcal industry in Oaxaca, and the impact this growth has had on communities on the periphery of these zones where mezcal-… , with poverty levels in some near 80%. [End Page 742] …","N Silber-Coats, EJ Lawlor - Journal of the Southwest, 2020 - muse.jhu.edu","{'summary': 'N Silber-Coats, EJ Lawlor - Journal of the Southwest, 2020 - muse.jhu.edu'}",2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
"Women, forests and markets: researching poverty alleviation through commercialisation of forest resources in Mexico and Bolivia",https://www.researchgate.net/profile/Elaine-Marshall/publication/252000059_Women_forests_and_markets_researching_poverty_alleviation_through_commercialisation_of_forest_resources_in_Mexico_and_Bolivia/links/54e5af7a0cf29865c33757c0/Women-forests-and-markets-researching-poverty-alleviation-through-commercialisation-of-forest-resources-in-Mexico-and-Bolivia.pdf,"… It acknowledges that for poverty reduction to be effective, the many varied and important roles of women, including their contribution to household income generation through the use …","E Marshall, K Schreckenberg - 2002 - researchgate.net","{'summary': 'E Marshall, K Schreckenberg - 2002 - researchgate.net', 'authors': [{'name': 'K Schreckenberg', 'link': 'https://scholar.google.com/citations?user=3qqH7-MAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=3qqH7-MAAAAJ&engine=google_scholar_author&hl=es', 'author_id': '3qqH7-MAAAAJ'}]}",2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
Coatecas Altas: entre la marginación y la migración,https://vinculando.org/sociedadcivil/coatecas-altas-entre-marginacion-y-migracion.html,"… la comunidad de Coatecas Altas, Ejutla, Oaxaca por los estudiantes del segundo módulo del … Otro ejemplo está en la comunidad de las salinas, que venden su mezcal a precios bajos, …","CM Antonio, AS García, EA Vásquez, FD Ruiz… - Revista …, 2019 - vinculando.org","{'summary': 'CM Antonio, AS García, EA Vásquez, FD Ruiz… - Revista …, 2019 - vinculando.org'}",2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
Coatecas Altas: entre la marginación y la migración,https://vinculando.org/wp-content/uploads/kalins-pdf/singles/coatecas-altas-entre-marginacion-y-migracion.pdf,"… la comunidad de Coatecas Altas, Ejutla, Oaxaca por los estudiantes del segundo módulo del … Otro ejemplo está en la comunidad de las salinas, que venden su mezcal a precios bajos, …",ATL Niño - vinculando.org,"{'summary': 'ATL Niño - vinculando.org', 'authors': [{'name': 'ATL Niño', 'link': 'https://scholar.google.com/citations?user=CMGhVpIAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=CMGhVpIAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'CMGhVpIAAAAJ'}]}",2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
"Education, employment, and economic growth: New directions for rural Oaxacan women",https://search.proquest.com/openview/79355fce0e7a04018776d8c8b37f63be/1?pq-origsite=gscholar&cbl=18750&diss=y,"… contemporary and historical conditions in Oaxaca, and I wish … , and evidence of continuing poverty in many developing … , five sell products (meat, mezcal and produce) they have secured …",J Howell - 1993 - search.proquest.com,{'summary': 'J Howell - 1993 - search.proquest.com'},2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
Forestry Briefing,https://www.academia.edu/download/44318188/540.pdf,"… and sell them to a trader at Oaxaca market or to a community-… potential ‘poverty trap’ that keeps people in chronic poverty. … production of their traditional alcohol, Mezcal. The existence of …","K Schreckenberg, E Marshall, A Newton, DW te Velde… - academia.edu","{'summary': 'K Schreckenberg, E Marshall, A Newton, DW te Velde… - academia.edu', 'authors': [{'name': 'A Newton', 'link': 'https://scholar.google.com/citations?user=JCMrZ5YAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=JCMrZ5YAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'JCMrZ5YAAAAJ'}, {'name': 'DW te Velde', 'link': 'https://scholar.google.com/citations?user=tLGvSzIAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=tLGvSzIAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'tLGvSzIAAAAJ'}]}",2022-03-18 02:28:13 UTC,mezcal poverty oaxaca
